match_id,team_id,team_name,player_id,player_name,player_nickname,jersey_number
7555,789,Poland,5666,Dawid Kownacki,,23
7555,789,Poland,5667,Kamil Grosicki,,11
7555,789,Poland,5668,Robert Lewandowski,,9
7555,789,Poland,5669,Wojciech Szczęsny,,1
7555,789,Poland,5670,Michał Pazdan,,2
7555,789,Poland,5672,Maciej Rybus,,13
7555,789,Poland,5673,Bartosz Bereszyński,,18
7555,789,Poland,6194,Łukasz Teodorczyk,,14
7555,789,Poland,6195,Jacek Góralski,,6
7555,769,Colombia,3445,Radamel Falcao García Zárate,Radamel Falcao,9
7555,769,Colombia,3494,Davinson Sánchez Mina,Davinson Sánchez,23
7555,769,Colombia,4276,David Ospina Ramírez,David Ospina,1
7555,769,Colombia,5678,Jefferson Andrés Lerma Solís,Jefferson Lerma,16
7555,769,Colombia,5686,Wílmar Enrique Barrios Terán,Wílmar Barrios,5
7555,769,Colombia,5688,Carlos Arturo Bacca Ahumada,Carlos Bacca,7
7555,769,Colombia,5689,Juan Guillermo Cuadrado Bello,Juan Cuadrado,11
7555,769,Colombia,5691,Johan Andrés Mojica Palacio,Johan Mojica,17
7555,769,Colombia,5692,Juan Fernando Quintero Paniagua,Juan Fernando Quintero,20
7555,769,Colombia,5695,James David Rodríguez Rubio,James Rodríguez,10
7555,769,Colombia,5696,Santiago Arias Naranjo,Santiago Arias,4
7555,769,Colombia,6192,Abel Enrique Aguilar Tapia,Abel Aguilar,8
7555,769,Colombia,6193,Andrés Mateus Uribe Villa,Mateus Uribe,15
7555,769,Colombia,6196,Yerry Fernando Mina González,Yerry Mina,13
7571,787,Senegal,2941,Ismaïla Sarr,,18
7571,787,Senegal,3145,Keita Baldé Diao,Keita,20
7571,787,Senegal,3404,Youssouf Sabaly,,12
7571,787,Senegal,3436,Idrissa Gana Gueye,Idrissa Gueye,5
7571,787,Senegal,3555,Pape Moussa Konaté,Moussa Konate,14
7571,787,Senegal,3629,Sadio Mané,,10
7571,787,Senegal,3684,Cheikhou Kouyaté,,8
7571,787,Senegal,3962,Diafra Sakho,,15
7571,787,Senegal,5659,"Khadim N""Diaye",,16
7571,787,Senegal,5661,"M""Baye Babacar Niang",M'Baye Niang,19
7571,787,Senegal,5664,Salif Sané,,6
7571,787,Senegal,5674,Moussa Wagué,,22
7571,787,Senegal,5675,Kalidou Koulibaly,,3
7571,787,Senegal,6335,Lamine Gassama,,21
7571,769,Colombia,3445,Radamel Falcao García Zárate,Radamel Falcao,9
7571,769,Colombia,3494,Davinson Sánchez Mina,Davinson Sánchez,23
7571,769,Colombia,4276,David Ospina Ramírez,David Ospina,1
7571,769,Colombia,5678,Jefferson Andrés Lerma Solís,Jefferson Lerma,16
7571,769,Colombia,5685,Carlos Alberto Sánchez Moreno,Carlos Sánchez,6
7571,769,Colombia,5689,Juan Guillermo Cuadrado Bello,Juan Cuadrado,11
7571,769,Colombia,5691,Johan Andrés Mojica Palacio,Johan Mojica,17
7571,769,Colombia,5692,Juan Fernando Quintero Paniagua,Juan Fernando Quintero,20
7571,769,Colombia,5695,James David Rodríguez Rubio,James Rodríguez,10
7571,769,Colombia,5696,Santiago Arias Naranjo,Santiago Arias,4
7571,769,Colombia,6193,Andrés Mateus Uribe Villa,Mateus Uribe,15
7571,769,Colombia,6196,Yerry Fernando Mina González,Yerry Mina,13
7571,769,Colombia,6333,Miguel Ángel Borja Hernández,Miguel Borja,19
7571,769,Colombia,6334,Luis Fernando Muriel Fruto,Luis Muriel,14
8652,785,Croatia,3444,Danijel Subašić,,23
8652,785,Croatia,3471,Dejan Lovren,,6
8652,785,Croatia,5456,Mateo Kovačić,,8
8652,785,Croatia,5457,Ivan Strinić,,3
8652,785,Croatia,5460,Andrej Kramarić,,9
8652,785,Croatia,5461,Šime Vrsaljko,,2
8652,785,Croatia,5463,Luka Modrić,,10
8652,785,Croatia,5465,Ante Rebić,,18
8652,785,Croatia,5468,Domagoj Vida,,21
8652,785,Croatia,5469,Marcelo Brozović,,11
8652,785,Croatia,5470,Ivan Rakitić,,7
8652,785,Croatia,5472,Mario Mandžukić,,17
8652,785,Croatia,5474,Ivan Perišić,,4
8652,785,Croatia,5739,Vedran Ćorluka,,5
8652,785,Croatia,6308,Josip Pivarić,,22
8652,796,Russia,5170,Mário Figueira Fernandes,Mário Fernandes,2
8652,796,Russia,5171,Roman Zobnin,,11
8652,796,Russia,5172,Igor Akinfeev,,1
8652,796,Russia,5174,Sergei Ignashevich,,4
8652,796,Russia,5175,Ilya Kutepov,,3
8652,796,Russia,5177,Aleksandr Golovin,,17
8652,796,Russia,5179,Daler Kuzyaev,,7
8652,796,Russia,5180,Alan Dzagoev,,9
8652,796,Russia,5181,Yury Gazinskiy,,8
8652,796,Russia,5182,Aleksandr Samedov,,19
8652,796,Russia,5186,Denis Cheryshev,,6
8652,796,Russia,5194,Fyodor Smolov,,10
8652,796,Russia,5195,Artem Dzyuba,,22
8652,796,Russia,5677,Fedor Kudryashov,,13
8652,796,Russia,6354,Aleksandr Erokhin,,21
7553,794,Mexico,3058,Javier Hernández Balcázar,Javier Hernández,14
7553,794,Mexico,5556,Miguel Arturo Layún Prado,Miguel Layún,7
7553,794,Mexico,5558,Rafael Márquez Álvarez,Rafael Márquez,4
7553,794,Mexico,5560,Carlos Alberto Vela Garrido,Carlos Vela,11
7553,794,Mexico,5563,José Andrés Guardado Hernández,Andrés Guardado,18
7553,794,Mexico,5564,Carlos Joel Salcedo Hernández,Carlos Salcedo,3
7553,794,Mexico,5567,Edson Omar Álvarez Velázquez,Edson Álvarez,21
7553,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,Hirving Lozano,22
7553,794,Mexico,5573,Héctor Alfredo Moreno Herrera,Héctor Moreno,15
7553,794,Mexico,5575,Héctor Miguel Herrera López,Héctor Herrera,16
7553,794,Mexico,5576,Jesús Daniel Gallardo Vasconcelos,Jesús Gallardo,23
7553,794,Mexico,5577,Francisco Guillermo Ochoa Magaña,Guillermo Ochoa,13
7553,794,Mexico,5985,Jesús Manuel Corona Ruíz,Jesús Corona,17
7553,794,Mexico,5987,Giovani dos Santos Ramírez,Giovani dos Santos,10
7553,791,South Korea,3083,Heung-Min Son,Son Heung-Min,7
7553,791,South Korea,3605,Sung-Yeung Ki,Ki Sung-Yeung,16
7553,791,South Korea,5604,Young-Gwon Kim,Kim Young-Gwon,19
7553,791,South Korea,5606,Hyun-Soo Jang,Jang Hyun-Soo,20
7553,791,South Korea,5608,Yong Lee,Lee Yong,2
7553,791,South Korea,5610,Min-Woo Kim,Kim Min-Woo,12
7553,791,South Korea,5616,Seung-Woo Lee,Lee Seung-Woo,10
7553,791,South Korea,5618,Woo-Young Jung,Jung Woo-Young,15
7553,791,South Korea,5619,Hyun-Woo Cho,Cho Hyun-Woo,23
7553,791,South Korea,5620,Hee-Chan Hwang,Hwang Hee-Chan,11
7553,791,South Korea,5623,Jae-Sung Lee,Lee Jae-Sung,17
7553,791,South Korea,5986,Chul Hong,Hong Chul,14
7553,791,South Korea,5988,Se-Jong Ju,Ju Se-Jong,8
7553,791,South Korea,5989,Seon-Min Moon,Moon Seon-Min,18
7559,774,Egypt,3531,Mohamed Salah,,10
7559,774,Egypt,3536,Ramadan Sobhi,,14
7559,774,Egypt,3568,Mohamed Naser Elsayed Elneny,Mohamed Elneny,17
7559,774,Egypt,4063,Ahmed Hegazi,,6
7559,774,Egypt,5250,Ahmed Fathy Abdel Meneim Ibrahim,Ahmed Fathy,7
7559,774,Egypt,5251,Abdalla Mahmoud El Said Bekhit,Abdalla El Said,19
7559,774,Egypt,5252,Marwan Mohsen,,9
7559,774,Egypt,5253,Amr Medhat Warda,Amr Warda,22
7559,774,Egypt,5254,Ali Gabr,,2
7559,774,Egypt,5257,Mahmoud Abdul Monem Abdelhamid Soliman,Kahraba,11
7559,774,Egypt,5261,Mahmoud Ibrahim Hassan,Trézéguet,21
7559,774,Egypt,5262,Tarek Hamed,,8
7559,774,Egypt,5263,Mohamed Abdul Shafy Sayed Abouezeid,Mohamed Abdul Shafy,13
7559,774,Egypt,6292,Essam Kamal Tawfik El Hadary,Essam El Hadary,1
7559,799,Saudi Arabia,5173,Abdullah Ibrahim Otayf,Abdullah Otayf,14
7559,799,Saudi Arabia,5176,Mohanad Aseri Abu Radiah,Mohanad Aseri,20
7559,799,Saudi Arabia,5178,Salman Mohammed Al Faraj,Salman Al Faraj,7
7559,799,Saudi Arabia,5183,Yasir Gharsan Al Shahrani,Yasir Al Shahrani,13
7559,799,Saudi Arabia,5184,Osama Abdulrezag Hawsawi,Osama Hawsawi,3
7559,799,Saudi Arabia,5187,Salem Mohammed Al Dawsari,Salem Al Dawsari,18
7559,799,Saudi Arabia,5188,Hattan Babhir,,9
7559,799,Saudi Arabia,5190,Fahad Mosaed Al Muwallad Al Harbi,Fahad Al Muwallad,19
7559,799,Saudi Arabia,5191,Mohammed Al Burayk,,6
7559,799,Saudi Arabia,5192,Yehya Sulaiman Al Shehri,Yehya Al Shehri,8
7559,799,Saudi Arabia,5716,Hussain Al Mogahwi,,16
7559,799,Saudi Arabia,6290,Motaz Ali Hassan Hawsawi,Motaz Hawsawi,23
7559,799,Saudi Arabia,6291,Yasser Abdullah Al Mosailem,Yasser Al Mosailem,21
7548,781,Brazil,3054,Fernando Luiz Rosa,Fernandinho,17
7548,781,Brazil,3202,Gabriel Fernando de Jesus,Gabriel Jesus,9
7548,781,Brazil,3295,Thiago Emiliano da Silva,Thiago Silva,2
7548,781,Brazil,3472,Willian Borges da Silva,Willian,19
7548,781,Brazil,3501,Philippe Coutinho Correia,Philippe Coutinho,11
7548,781,Brazil,3535,Roberto Firmino Barbosa de Oliveira,Roberto Firmino,20
7548,781,Brazil,4320,Neymar da Silva Santos Junior,Neymar,10
7548,781,Brazil,5539,Carlos Henrique Casimiro,Casemiro,5
7548,781,Brazil,5542,José Paulo Bezzera Maciel Júnior,Paulinho,15
7548,781,Brazil,5547,Alisson Ramsés Becker,Alisson,1
7548,781,Brazil,5551,João Miranda de Souza Filho,João Miranda,3
7548,781,Brazil,5552,Marcelo Vieira da Silva Júnior,Marcelo,12
7548,781,Brazil,5837,Douglas Costa de Souza,Douglas Costa,7
7548,781,Brazil,5838,Fágner Conserva Lemos,Fágner,22
7548,795,Costa Rica,5582,Celso Borges Mora,Celso Borges,5
7548,795,Costa Rica,5584,Giancarlo González Castro,Giancarlo González,3
7548,795,Costa Rica,5586,Marcos Danilo Ureña Porras,Marco Ureña,21
7548,795,Costa Rica,5590,Johnny Acosta Zamora,Johnny Acosta,2
7548,795,Costa Rica,5592,Bryan Ruiz González,Bryan Ruiz,10
7548,795,Costa Rica,5593,Christian Bolaños Navarro,Christian Bolaños,7
7548,795,Costa Rica,5595,Johan Alberto Venegas Ulloa,Johan Venegas,11
7548,795,Costa Rica,5597,Keylor Navas Gamboa,Keylor Navas,1
7548,795,Costa Rica,5598,Óscar Esau Duarte Gaitán,Óscar Duarte,6
7548,795,Costa Rica,5599,David Alberto Guzmán Pérez,David Guzmán,20
7548,795,Costa Rica,5600,Francisco Javier Calvo Quesada,Francisco Calvo,15
7548,795,Costa Rica,5602,Cristian Gamboa Luna,Cristian Gamboa,16
7548,795,Costa Rica,5836,Bryan Oviedo,,8
7548,795,Costa Rica,5839,Yeltsin Ignacio Tejeda Valverde,Yeltsin Tejeda,17
7534,794,Mexico,3058,Javier Hernández Balcázar,Javier Hernández,14
7534,794,Mexico,5556,Miguel Arturo Layún Prado,Miguel Layún,7
7534,794,Mexico,5558,Rafael Márquez Álvarez,Rafael Márquez,4
7534,794,Mexico,5560,Carlos Alberto Vela Garrido,Carlos Vela,11
7534,794,Mexico,5561,Hugo Ayala Castro,Hugo Ayala,2
7534,794,Mexico,5563,José Andrés Guardado Hernández,Andrés Guardado,18
7534,794,Mexico,5564,Carlos Joel Salcedo Hernández,Carlos Salcedo,3
7534,794,Mexico,5567,Edson Omar Álvarez Velázquez,Edson Álvarez,21
7534,794,Mexico,5568,Raúl Alonso Jiménez Rodríguez,Raúl Jiménez,9
7534,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,Hirving Lozano,22
7534,794,Mexico,5573,Héctor Alfredo Moreno Herrera,Héctor Moreno,15
7534,794,Mexico,5575,Héctor Miguel Herrera López,Héctor Herrera,16
7534,794,Mexico,5576,Jesús Daniel Gallardo Vasconcelos,Jesús Gallardo,23
7534,794,Mexico,5577,Francisco Guillermo Ochoa Magaña,Guillermo Ochoa,13
7534,770,Germany,3186,Julian Draxler,,7
7534,770,Germany,3496,Mesut Özil,,10
7534,770,Germany,5555,Julian Brandt,,20
7534,770,Germany,5557,Timo Werner,,9
7534,770,Germany,5559,Marco Reus,,11
7534,770,Germany,5562,Thomas Müller,,13
7534,770,Germany,5565,Mario Gómez García,Mario Gómez,23
7534,770,Germany,5566,Sami Khedira,,6
7534,770,Germany,5569,Marvin Plattenhardt,,2
7534,770,Germany,5570,Manuel Neuer,,1
7534,770,Germany,5572,Mats Hummels,,5
7534,770,Germany,5574,Toni Kroos,,8
7534,770,Germany,5578,Jérôme Boateng,,17
7534,770,Germany,5579,Joshua Kimmich,,18
7577,788,Morocco,3302,Nordin Amrabat,,16
7577,788,Morocco,5219,Romain Saïss,,6
7577,788,Morocco,5221,Manuel Marouan da Costa Trinidade,Manuel da Costa,4
7577,788,Morocco,5223,Aziz Bouhaddouz,,20
7577,788,Morocco,5229,Ayoub El Kaabi,,9
7577,788,Morocco,5232,Mbark Boussoufa,,14
7577,788,Morocco,5233,Munir Mohand Mohamedi,Munir,12
7577,788,Morocco,5234,Sofyan Amrabat,,21
7577,788,Morocco,5236,Karim El Ahmadi Al Aroos,Karim El Ahmadi,8
7577,788,Morocco,5237,Hakim Ziyech,,7
7577,788,Morocco,5242,Younès Belhanda,,10
7577,788,Morocco,5243,Amine Harit,,18
7577,788,Morocco,5244,Medhi Amine El Mouttaqi Benatia,Medhi Benatia,5
7577,788,Morocco,5245,Achraf Hakimi Mouh,Achraf Hakimi,2
7577,797,Iran,5220,Morteza Pouraliganji,,8
7577,797,Iran,5222,Roozbeh Cheshmi,,4
7577,797,Iran,5224,Sardar Azmoun,,20
7577,797,Iran,5225,Omid Ebrahimi,,9
7577,797,Iran,5226,Mehdi Taremi,,17
7577,797,Iran,5227,Alireza Safar Beiranvand,Alireza Beiranvand,1
7577,797,Iran,5228,Seyed Majid Hosseini,Majid Hosseini,19
7577,797,Iran,5230,Ehsan Hajsafi,,3
7577,797,Iran,5231,Karim Ansarifard,,10
7577,797,Iran,5235,Ramin Rezaeian,,23
7577,797,Iran,5238,Masoud Shojaei Soleimani,Masoud Shojaei,7
7577,797,Iran,5239,Alireza Jahanbakhsh,,18
7577,797,Iran,5240,Saman Ghoddos,,14
7577,797,Iran,5241,Vahid Amiri,,11
7539,787,Senegal,2941,Ismaïla Sarr,,18
7539,787,Senegal,3404,Youssouf Sabaly,,12
7539,787,Senegal,3436,Idrissa Gana Gueye,Idrissa Gueye,5
7539,787,Senegal,3555,Pape Moussa Konaté,Moussa Konate,14
7539,787,Senegal,3603,Mame Biram Diouf,,9
7539,787,Senegal,3629,Sadio Mané,,10
7539,787,Senegal,3684,Cheikhou Kouyaté,,8
7539,787,Senegal,5659,"Khadim N""Diaye",,16
7539,787,Senegal,5661,"M""Baye Babacar Niang",M'Baye Niang,19
7539,787,Senegal,5664,Salif Sané,,6
7539,787,Senegal,5671,"Alfred John Momar N""Diaye",Alfred N'Diaye,13
7539,787,Senegal,5674,Moussa Wagué,,22
7539,787,Senegal,5675,Kalidou Koulibaly,,3
7539,787,Senegal,5676,"Cheikh N""Doye",,11
7539,789,Poland,3637,Grzegorz Krychowiak,,10
7539,789,Poland,4626,Jan Bednarek,,5
7539,789,Poland,5658,Łukasz Piszczek,,20
7539,789,Poland,5660,Piotr Zieliński,,19
7539,789,Poland,5662,Thiago Rangel Cionek,Thiago Cionek,4
7539,789,Poland,5663,Jakub Błaszczykowski,,16
7539,789,Poland,5665,Arkadiusz Milik,,7
7539,789,Poland,5666,Dawid Kownacki,,23
7539,789,Poland,5667,Kamil Grosicki,,11
7539,789,Poland,5668,Robert Lewandowski,,9
7539,789,Poland,5669,Wojciech Szczęsny,,1
7539,789,Poland,5670,Michał Pazdan,,2
7539,789,Poland,5672,Maciej Rybus,,13
7539,789,Poland,5673,Bartosz Bereszyński,,18
7550,786,Serbia,3381,Nemanja Matić,,21
7550,786,Serbia,3455,Luka Milivojević,,4
7550,786,Serbia,3831,Dušan Tadić,,10
7550,786,Serbia,4269,Aleksandar Mitrović,,9
7550,786,Serbia,5580,Duško Tošić,,3
7550,786,Serbia,5587,Adem Ljajić,,22
7550,786,Serbia,5589,Sergej Milinković-Savić,,20
7550,786,Serbia,5591,Filip Kostić,,17
7550,786,Serbia,5594,Branislav Ivanović,,6
7550,786,Serbia,5596,Aleksandar Kolarov,,11
7550,786,Serbia,5601,Vladimir Stojković,,1
7550,786,Serbia,5603,Nikola Milenković,,15
7550,786,Serbia,5833,Nemanja Radonjić,,18
7550,773,Switzerland,3500,Granit Xhaka,,10
7550,773,Switzerland,3533,Xherdan Shaqiri,,23
7550,773,Switzerland,5537,Fabian Lukas Schär,Fabian Schär,22
7550,773,Switzerland,5540,Valon Behrami,,11
7550,773,Switzerland,5541,Stephan Lichtsteiner,,2
7550,773,Switzerland,5543,Haris Seferović,,9
7550,773,Switzerland,5544,Ricardo Iván Rodríguez Araya,Ricardo Rodríguez,13
7550,773,Switzerland,5545,Breel-Donald Embolo,Breel Embolo,7
7550,773,Switzerland,5548,Steven Zuber,,14
7550,773,Switzerland,5549,Manuel Obafemi Akanji,Manuel Akanji,5
7550,773,Switzerland,5550,Yann Sommer,,1
7550,773,Switzerland,5554,Blerim Džemaili,,15
7550,773,Switzerland,5834,Mario Gavranović,,18
7550,773,Switzerland,5835,Josip Drmic,,19
7556,787,Senegal,2941,Ismaïla Sarr,,18
7556,787,Senegal,3404,Youssouf Sabaly,,12
7556,787,Senegal,3436,Idrissa Gana Gueye,Idrissa Gueye,5
7556,787,Senegal,3603,Mame Biram Diouf,,9
7556,787,Senegal,3629,Sadio Mané,,10
7556,787,Senegal,3684,Cheikhou Kouyaté,,8
7556,787,Senegal,4277,"Papa Alioune N""Diaye",Badou Ndiaye,17
7556,787,Senegal,5659,"Khadim N""Diaye",,16
7556,787,Senegal,5661,"M""Baye Babacar Niang",M'Baye Niang,19
7556,787,Senegal,5664,Salif Sané,,6
7556,787,Senegal,5671,"Alfred John Momar N""Diaye",Alfred N'Diaye,13
7556,787,Senegal,5674,Moussa Wagué,,22
7556,787,Senegal,5675,Kalidou Koulibaly,,3
7556,787,Senegal,5676,"Cheikh N""Doye",,11
7556,778,Japan,3175,Eiji Kawashima,,1
7556,778,Japan,3300,Maya Yoshida,,22
7556,778,Japan,3530,Hiroki Sakai,,19
7556,778,Japan,3810,Shinji Okazaki,,9
7556,778,Japan,5679,Yūya Ōsako,,15
7556,778,Japan,5681,Makoto Hasebe,,17
7556,778,Japan,5682,Gen Shōji,,3
7556,778,Japan,5683,Keisuke Honda,,4
7556,778,Japan,5684,Shinji Kagawa,,10
7556,778,Japan,5687,Takashi Inui,,14
7556,778,Japan,5690,Yuto Nagatomo,,5
7556,778,Japan,5693,Gaku Shibasaki,,7
7556,778,Japan,5697,Genki Haraguchi,,8
7556,778,Japan,6191,Takashi Usami,,11
7561,785,Croatia,3471,Dejan Lovren,,6
7561,785,Croatia,5456,Mateo Kovačić,,8
7561,785,Croatia,5459,Marko Pjaca,,20
7561,785,Croatia,5460,Andrej Kramarić,,9
7561,785,Croatia,5463,Luka Modrić,,10
7561,785,Croatia,5470,Ivan Rakitić,,7
7561,785,Croatia,5474,Ivan Perišić,,4
7561,785,Croatia,5739,Vedran Ćorluka,,5
7561,785,Croatia,6305,Milan Badelj,,19
7561,785,Croatia,6307,Duje Ćaleta-Car,,15
7561,785,Croatia,6308,Josip Pivarić,,22
7561,785,Croatia,6309,Tin Jedvaj,,13
7561,785,Croatia,6310,Filip Bradarić,,14
7561,785,Croatia,6311,Lovre Kalinić,,12
7561,793,Iceland,3720,Johann Berg Guðmunds­son,Johann Gudmundsson,7
7561,793,Iceland,3944,Gylfi Þór Sigurðsson,Gylfi Sigurðsson,10
7561,793,Iceland,5498,Hannes Þór Halldórsson,,1
7561,793,Iceland,5500,Björn Bergmann Sigurðarson,,9
7561,793,Iceland,5501,Hörður Björgvin Magnússon,,18
7561,793,Iceland,5508,Birkir Már Sævarsson,,2
7561,793,Iceland,5509,Birkir Bjarnason,,8
7561,793,Iceland,5511,Ragnar Sigurðsson,,6
7561,793,Iceland,5512,Emil Hallfreðsson,,20
7561,793,Iceland,5514,Alfreð Finnbogason,,11
7561,793,Iceland,5515,Aron Einar Gunnarsson,,17
7561,793,Iceland,5831,Sverrir Ingi Ingason,,5
7561,793,Iceland,6304,Arnór Ingvi Traustason,,21
7561,793,Iceland,6306,Albert Gudmundsson,,4
7586,773,Switzerland,3500,Granit Xhaka,,10
7586,773,Switzerland,3533,Xherdan Shaqiri,,23
7586,773,Switzerland,5540,Valon Behrami,,11
7586,773,Switzerland,5543,Haris Seferović,,9
7586,773,Switzerland,5544,Ricardo Iván Rodríguez Araya,Ricardo Rodríguez,13
7586,773,Switzerland,5545,Breel-Donald Embolo,Breel Embolo,7
7586,773,Switzerland,5546,Michael Lang,,6
7586,773,Switzerland,5548,Steven Zuber,,14
7586,773,Switzerland,5549,Manuel Obafemi Akanji,Manuel Akanji,5
7586,773,Switzerland,5550,Yann Sommer,,1
7586,773,Switzerland,5554,Blerim Džemaili,,15
7586,773,Switzerland,5835,Josip Drmic,,19
7586,773,Switzerland,6359,Johan Danon Djourou-Gbadjere,Johan Djourou,20
7586,790,Sweden,3576,Martin Olsson,,5
7586,790,Sweden,3702,Victor Nilsson Lindelöf,Victor Lindelöf,3
7586,790,Sweden,4417,Ola Toivonen,,20
7586,790,Sweden,5607,Andreas Granqvist,,4
7586,790,Sweden,5611,Gustav Svensson,,13
7586,790,Sweden,5612,Mikael Lustig,,2
7586,790,Sweden,5613,Viktor Claesson,,17
7586,790,Sweden,5615,Isaac Kiese Thelin,,22
7586,790,Sweden,5621,Ludwig Augustinsson,,6
7586,790,Sweden,5622,Robin Olsen,,1
7586,790,Sweden,5624,Albin Ekdal,,8
7586,790,Sweden,5625,Emil Forsberg,,10
7586,790,Sweden,6358,Emil Krafth,,16
7586,790,Sweden,11098,Marcus Berg,,9
7563,771,France,2948,Nabil Fekir,,18
7563,771,France,2999,Presnel Kimpembe,,3
7563,771,France,3009,Kylian Mbappé Lottin,Kylian Mbappé,10
7563,771,France,3245,Thomas Lemar,,8
7563,771,France,3261,Benjamin Mendy,,22
7563,771,France,3446,Djibril Sidibé,,19
7563,771,France,3543,Steve Mandanda,,16
7563,771,France,3604,Olivier Giroud,,9
7563,771,France,3961,"N""Golo Kanté",,13
7563,771,France,5477,Ousmane Dembélé,,11
7563,771,France,5484,Lucas Hernández Pi,Lucas Hernandez,21
7563,771,France,5485,Raphaël Varane,,4
7563,771,France,5487,Antoine Griezmann,,7
7563,771,France,5737,"Steven N""Kemboanza Mike Christopher Nzonzi",Steven Nzonzi,15
7563,776,Denmark,3027,Mathias Jattah-Njie Jørgensen,Zanka,13
7563,776,Denmark,3043,Christian Dannemann Eriksen,Christian Eriksen,10
7563,776,Denmark,3410,Lukas Reiff Lerager,Lukas Lerager,18
7563,776,Denmark,3815,Kasper Schmeichel,,1
7563,776,Denmark,3959,Andreas Christensen,,6
7563,776,Denmark,4447,Martin Braithwaite Christensen,Martin Braithwaite,11
7563,776,Denmark,4763,Henrik Dalsgaard,,14
7563,776,Denmark,5516,Pione Sisto Ifolo Emirmija,Pione Sisto,23
7563,776,Denmark,5524,Jens Stryger Larsen,,17
7563,776,Denmark,5527,Thomas Delaney,,8
7563,776,Denmark,5534,Simon Thorup Kjær,Simon Kjær,4
7563,776,Denmark,5732,Andreas Evald Cornelius,Andreas Cornelius,21
7563,776,Denmark,6302,Kasper Dolberg,,12
7563,776,Denmark,6303,Viktor Fischer,,15
7579,780,Portugal,3193,Bernardo Mota Veiga de Carvalho e Silva,Bernardo Silva,11
7579,780,Portugal,3707,Adrien Sebastian Perruchet Silva,Adrien Silva,23
7579,780,Portugal,3960,José Miguel da Rocha Fonte,José Fonte,6
7579,780,Portugal,4272,João Mário Naval da Costa Eduardo,João Mário,10
7579,780,Portugal,4367,Gonçalo Manuel Ganchinho Guedes,Gonçalo Guedes,17
7579,780,Portugal,5205,Rui Pedro dos Santos Patrício,Rui Patrício,1
7579,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,Cristiano Ronaldo,7
7579,780,Portugal,5209,Raphaël Adelino José Guerreiro,Raphaël Guerreiro,5
7579,780,Portugal,5214,William Silva de Carvalho,William Carvalho,14
7579,780,Portugal,5215,Ricardo Andrade Quaresma Bernardo,Ricardo Quaresma,20
7579,780,Portugal,5218,André Miguel Valente Silva,André Silva,9
7579,780,Portugal,6350,Manuel Henrique Tavares Fernandes,Manuel Fernandes,4
7579,780,Portugal,6352,Ricardo Domingos Barbosa Pereira,Ricardo Pereira,15
7579,780,Portugal,20016,Kléper Laveran Lima Ferreira,Pepe,3
7579,783,Uruguay,4319,Edinson Roberto Cavani Gómez,Edinson Cavani,21
7579,783,Uruguay,5246,Luis Alberto Suárez Díaz,Luis Suárez,9
7579,783,Uruguay,5247,Nahitan Michel Nández Acosta,Nahitan Nández,8
7579,783,Uruguay,5248,José Martín Cáceres Silva,Martín Cáceres,22
7579,783,Uruguay,5249,Diego Roberto Godín Leal,Diego Godín,3
7579,783,Uruguay,5255,Matías Vecino Falero,Matías Vecino,15
7579,783,Uruguay,5256,Cristian Gabriel Rodríguez Barrotti,Cristian Rodríguez,7
7579,783,Uruguay,5259,José María Giménez de Vargas,José Giménez,2
7579,783,Uruguay,5260,Rodrigo Bentancur Colmán,Rodrigo Bentancur,6
7579,783,Uruguay,5266,Lucas Torreira Di Pascua,Lucas Torreira,14
7579,783,Uruguay,5267,Néstor Fernando Muslera Micol,Fernando Muslera,1
7579,783,Uruguay,5268,Carlos Andrés Sánchez Arcosa,Carlos Andrés Sánchez,5
7579,783,Uruguay,5717,Diego Sebastián Laxalt Suárez,Diego Laxalt,17
7579,783,Uruguay,6351,Cristhian Ricardo Stuani Curbelo,Cristhian Stuani,11
7578,774,Egypt,3536,Ramadan Sobhi,,14
7578,774,Egypt,3568,Mohamed Naser Elsayed Elneny,Mohamed Elneny,17
7578,774,Egypt,3878,Sam Morsy,,5
7578,774,Egypt,4063,Ahmed Hegazi,,6
7578,774,Egypt,5250,Ahmed Fathy Abdel Meneim Ibrahim,Ahmed Fathy,7
7578,774,Egypt,5251,Abdalla Mahmoud El Said Bekhit,Abdalla El Said,19
7578,774,Egypt,5252,Marwan Mohsen,,9
7578,774,Egypt,5253,Amr Medhat Warda,Amr Warda,22
7578,774,Egypt,5254,Ali Gabr,,2
7578,774,Egypt,5257,Mahmoud Abdul Monem Abdelhamid Soliman,Kahraba,11
7578,774,Egypt,5261,Mahmoud Ibrahim Hassan,Trézéguet,21
7578,774,Egypt,5262,Tarek Hamed,,8
7578,774,Egypt,5263,Mohamed Abdul Shafy Sayed Abouezeid,Mohamed Abdul Shafy,13
7578,774,Egypt,5265,Mohamed El Shenawy,,23
7578,783,Uruguay,4319,Edinson Roberto Cavani Gómez,Edinson Cavani,21
7578,783,Uruguay,5246,Luis Alberto Suárez Díaz,Luis Suárez,9
7578,783,Uruguay,5247,Nahitan Michel Nández Acosta,Nahitan Nández,8
7578,783,Uruguay,5248,José Martín Cáceres Silva,Martín Cáceres,22
7578,783,Uruguay,5249,Diego Roberto Godín Leal,Diego Godín,3
