match_id,index,id,period,minute,second,location_x,location_y,team_id,team_name,player_id,player_name,end_location_x,end_location_y,end_location_z,key_pass_id,outcome_id,outcome_name
7585,3334,126eef14-853e-47c8-a59c-d358f42801de,3,101,1,109.0,42.0,769,Colombia,3494,Davinson Sánchez Mina,120.0,33.5,2.4,a43713c5-da0c-44e5-9ae7-252c3c53dee3,98,Off T
7585,3396,e27b31a5-88c6-4234-97df-39dce86957fb,3,103,6,108.0,39.0,769,Colombia,3445,Radamel Falcao García Zárate,120.0,34.6,1.2,58266898-57c1-42a9-a675-fc9dffd9f4c5,98,Off T
7585,3496,38760bf6-275c-4d8a-aac4-5ebfb570891b,4,105,9,98.0,45.0,768,England,3293,Jesse Lingard,99.0,46.0,,,96,Blocked
7585,3576,3cdf3b0d-02d9-4859-91a9-41b187a4e3ac,4,107,1,112.0,56.0,768,England,10960,Jamie Vardy,114.0,55.0,,dc3b82de-adca-4d9d-95b7-1fd951d90c8f,96,Blocked
7585,3794,7309e196-01ee-4ac1-940f-06781122065d,4,111,51,113.0,25.0,768,England,3594,Danny Rose,119.0,45.0,0.1,208a9e04-9509-43be-8880-00f6f62639ed,98,Off T
7585,3827,3b2e5583-3fc5-40bf-ab46-50317ce62101,4,114,6,112.0,44.0,768,England,10956,Eric Dier,120.0,40.5,3.5,bb48f22d-4635-4c82-85fb-ba06941bca01,98,Off T
7585,3912,056d5cbd-d442-40fc-957d-9fcb524b6ab5,4,118,28,111.0,45.0,768,England,3336,Harry Maguire,112.0,36.0,,69eb25b3-7e77-4b6b-a57e-f6ae8af483e3,101,Wayward
7585,3998,27b6ff87-633c-4996-8606-84be164799ba,5,120,14,109.0,41.0,769,Colombia,3445,Radamel Falcao García Zárate,120.0,39.7,1.5,,97,Goal
7585,4000,9960f3ca-93bd-42d5-94a9-8a39c94e2958,5,121,0,109.0,41.0,768,England,10955,Harry Kane,120.0,36.2,0.5,,97,Goal
7585,4002,1d6a9e9c-de81-4074-a918-a8e6221cd464,5,121,46,109.0,41.0,769,Colombia,5689,Juan Guillermo Cuadrado Bello,120.0,37.0,2.0,,97,Goal
7585,4004,16d542a8-08b1-4929-afb5-5405234caee7,5,122,29,109.0,41.0,768,England,3318,Marcus Rashford,120.0,36.2,0.5,,97,Goal
7585,4006,ed12f375-bd78-458e-84b8-af9c4ae09f80,5,123,13,109.0,41.0,769,Colombia,6334,Luis Fernando Muriel Fruto,120.0,42.0,0.2,,97,Goal
7585,4008,f4c64fd3-aa98-4c4e-a903-a11fdf90b5ec,5,123,58,109.0,41.0,768,England,3532,Jordan Brian Henderson,120.0,43.8,0.5,,100,Saved
7585,4010,0463ca2c-b392-4001-9011-95eed7dfd50e,5,124,50,109.0,41.0,769,Colombia,6193,Andrés Mateus Uribe Villa,120.0,43.4,2.7,,99,Post
7585,4012,75da6779-82a9-4a30-aedd-095bdadca698,5,125,37,109.0,41.0,768,England,3308,Kieran Trippier,119.0,37.0,1.9,,97,Goal
7585,4014,21cc1c63-6845-49ae-8d95-5a1c74fd1e96,5,126,25,109.0,41.0,769,Colombia,5688,Carlos Arturo Bacca Ahumada,120.0,38.9,1.3,,100,Saved
7585,4016,51a8d926-bca3-45de-9831-f23c75de0937,5,127,14,109.0,41.0,768,England,10956,Eric Dier,120.0,36.4,0.4,,97,Goal
7554,115,6abe1a22-14b8-4c6e-b07f-6b8da9a75a94,1,3,46,81.0,40.0,798,Panama,5637,Edgar Yoel Bárcenas Herrera,120.0,40.3,3.8,,98,Off T
7554,135,0cb2c65e-0bb7-4025-b709-d6ca22413210,1,4,17,102.0,32.0,798,Panama,5646,Aníbal Cesis Godoy,120.0,34.4,2.7,9fc9e5b0-09d8-448f-9b86-050d1d18e2b2,98,Off T
7554,216,00822c93-3ea6-463c-a4e6-cf54dc82b31a,1,7,48,109.0,42.0,768,England,3244,John Stones,120.0,37.2,0.9,0e26895d-bd0a-4598-b8a1-5fa94027096f,97,Goal
7554,524,496968fb-6758-4275-989d-d6e2731feccd,1,15,12,96.0,49.0,798,Panama,5637,Edgar Yoel Bárcenas Herrera,120.0,35.2,1.3,dd58104b-df1a-4647-a656-a4c34e6a7eee,98,Off T
7554,671,588740a2-68a4-492e-987d-ca20d27093ba,1,21,35,109.0,41.0,768,England,10955,Harry Kane,120.0,36.6,2.0,,97,Goal
7554,1200,7110112f-cc90-4618-9289-04047f379f60,1,35,9,98.0,34.0,768,England,3293,Jesse Lingard,120.0,43.8,2.3,6a70bcbe-6742-463f-99f9-8eb94aec3913,97,Goal
7554,1274,85aa89c3-c0d0-4038-b0a6-071a30e3ba16,1,39,13,115.0,40.0,768,England,3233,Raheem Shaquille Sterling,120.0,40.5,0.4,9c3e2161-ce3b-441c-a700-3e6b31ce81f7,100,Saved
7554,1277,9b762f7b-02f4-4c3b-80d7-4e20c8e94105,1,39,14,118.0,36.0,768,England,3244,John Stones,120.0,37.2,1.7000000000000002,,97,Goal
7554,1315,32582541-050b-4302-a626-eb703b6deaa9,1,41,55,100.0,40.0,768,England,3293,Jesse Lingard,104.0,41.0,,7f22381c-c97f-4be1-a77f-01c8b0b84fd3,96,Blocked
7554,1322,754a7210-edfd-45bc-aa39-f278ae8d3be7,1,45,16,109.0,41.0,768,England,10955,Harry Kane,120.0,37.8,1.6,,97,Goal
7554,2266,61e4f262-3306-4bc4-a023-0a985d479258,2,61,5,97.0,51.0,768,England,3504,Ruben Loftus-Cheek,104.0,50.0,,3f80d3f9-1ece-42d7-9f22-bf4460480c48,96,Blocked
7554,2271,522ba06e-cb73-418e-999c-19d2ce05e94f,2,61,5,105.0,49.0,768,England,10955,Harry Kane,120.0,39.7,1.2,,97,Goal
7554,2393,f15ab0de-43e9-451c-b1b4-1fb523e90b42,2,65,25,115.0,51.0,798,Panama,5641,Michael Amir Murillo Bermudez,116.0,44.0,0.2,1ae30a21-4da9-424a-9cfc-d7ae7302ae5a,100,Saved
7554,2663,319c812f-bb12-4b57-a266-1aa06737c263,2,72,32,104.0,45.0,768,England,3532,Jordan Brian Henderson,120.0,35.0,1.6,,98,Off T
7554,2780,64717f6c-d7c3-46cf-ab68-bcdcc27cf321,2,75,31,116.0,36.0,798,Panama,5635,Román Aureliano Torres Morcillo,120.0,34.8,1.9,5975c761-f97f-4cd4-83b3-97db1c7b1492,98,Off T
7554,2838,e7338a82-5a92-4174-a82b-a3391b679496,2,77,16,109.0,44.0,798,Panama,6139,Felipe Abdiel Baloy Ramírez,120.0,43.6,1.3,a99d21ce-95da-43e7-b20e-f6481d0ab748,97,Goal
7554,2961,9e813e13-a352-45fd-880c-8e26f57739e5,2,81,16,93.0,30.0,768,England,3233,Raheem Shaquille Sterling,120.0,45.4,1.3,,98,Off T
7554,3551,2ce3582f-b803-4db3-8e01-a260ace8d8a8,2,93,47,106.0,41.0,798,Panama,5631,Blas Antonio Miguel Pérez Ortega,107.0,40.0,,8dc3205f-f0fc-4a10-b9f5-87b10ea80934,96,Blocked
7554,3570,acd37028-6c39-4d39-95db-86b9f8250365,2,94,2,94.0,20.0,798,Panama,5628,José Luis Rodríguez Francis,120.0,45.8,1.6,c5562f8d-8238-40a8-87bf-9c2f86ec4e10,98,Off T
7542,83,0ff34e1a-720d-4d79-a5e8-50a4390109e7,1,1,2,109.0,30.0,788,Morocco,5726,Khalid Boutaïb,120.0,37.4,3.4,19fb23d0-30c5-4a3f-a140-87fded19ec2d,98,Off T
7542,161,1a66b177-fea7-43d1-8eef-ebbdd7053657,1,3,32,91.0,39.0,780,Portugal,5209,Raphaël Adelino José Guerreiro,109.0,39.0,,,96,Blocked
7542,168,4a37cb6a-9cad-4a04-aed9-c6071f1172f3,1,3,55,115.0,41.0,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,120.0,41.7,2.4,97d55322-3440-4a46-b049-5e83ff9b1cb7,97,Goal
7542,300,6213a4a1-110b-4e7c-8609-5b3318cd7421,1,8,26,108.0,56.0,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,120.0,35.4,0.2,6725d15f-037e-48bb-af41-c259fd677c4e,98,Off T
7542,359,4106a3de-b540-443b-94b8-b410bb76879f,1,10,57,114.0,33.0,788,Morocco,5244,Medhi Amine El Mouttaqi Benatia,120.0,36.6,0.2,7ffd7736-2359-4437-81b5-bf1ccbea6515,100,Saved
7542,454,db59a1e2-d813-46cb-9ca5-a643712b7ba1,1,13,32,109.0,45.0,788,Morocco,5221,Manuel Marouan da Costa Trinidade,119.0,47.3,0.2,6d63206c-c6b0-469f-937c-d74e6f9d6ba8,98,Off T
7542,679,edcdc20d-a79d-4182-9ec4-cfc905ae6d59,1,17,14,109.0,26.0,788,Morocco,5237,Hakim Ziyech,113.0,30.0,,59971361-8435-4da9-a61f-de508269892d,96,Blocked
7542,883,1b72591a-f85a-4f3b-ae4d-922c839191d5,1,22,7,92.0,25.0,788,Morocco,5237,Hakim Ziyech,119.0,40.5,0.30000000000000004,16fea553-f588-49bc-add9-1e8c4d7091b6,100,Saved
7542,1157,9d557d56-6d87-42e5-a85a-6ff104d8834f,1,29,53,108.0,44.0,788,Morocco,5726,Khalid Boutaïb,113.0,40.0,,,101,Wayward
7542,1170,a15d5c2c-55b2-4a2c-a59f-0aaeba922722,1,31,30,100.0,34.0,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,108.0,35.0,,,96,Blocked
7542,1244,2721355c-20d5-4a43-bb56-03149480d6de,1,33,32,87.0,28.0,788,Morocco,5236,Karim El Ahmadi Al Aroos,120.0,40.1,5.7,b8b81e09-de7b-4741-a2f9-3611dc5311e5,98,Off T
7542,1405,26d6f528-1cb2-41ec-a9cf-e3066c36545d,1,38,50,109.0,34.0,780,Portugal,4367,Gonçalo Manuel Ganchinho Guedes,117.0,42.2,1.8,0e2da4cc-cc1d-428c-8c1c-3194a64137a9,100,Saved
7542,1616,9263054b-b97f-4485-9185-0fda7e6bd633,1,46,33,112.0,41.0,788,Morocco,5242,Younès Belhanda,120.0,33.5,0.4,31536f2e-8e77-4798-93da-a602dac770a2,98,Off T
7542,1738,399230e7-41c7-4ca9-866f-aa9b68352055,2,47,9,111.0,42.0,780,Portugal,3960,José Miguel da Rocha Fonte,119.0,46.7,0.5,e6fe10fd-b75d-4b88-b4f5-b3ef85547bfb,98,Off T
7542,1874,2d306fe1-2c4e-4ea7-97a2-8919d0f3a4e4,2,50,22,107.0,31.0,780,Portugal,4367,Gonçalo Manuel Ganchinho Guedes,105.0,50.0,,f8e444de-a257-4a69-9479-6ebdf5b0a5a4,101,Wayward
7542,1878,64d5162e-6e1f-4036-82b7-1d2e6cc60476,2,50,24,103.0,53.0,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,120.0,40.9,6.5,,98,Off T
7542,2051,698a6d74-3c1b-4c96-87bd-4526b6c8a950,2,54,47,105.0,57.0,788,Morocco,5242,Younès Belhanda,120.0,41.7,2.3,f1fa07dc-0a76-4bb3-83f6-7498139cfb6d,100,Saved
7542,2063,8933ed9d-ef1b-4360-b69c-33558c6fb34f,2,56,7,112.0,50.0,788,Morocco,5242,Younès Belhanda,120.0,37.0,0.9,ee3de773-329f-437d-8b40-77f01e4e95f9,100,Saved
7542,2146,2f3c0cca-1b56-4959-ba11-e8305c435ea7,2,59,56,107.0,42.0,788,Morocco,5244,Medhi Amine El Mouttaqi Benatia,120.0,41.5,3.1,,98,Off T
7542,2270,6af59211-2402-410c-aa93-e34cf84555c3,2,63,49,113.0,34.0,788,Morocco,5232,Mbark Boussoufa,107.0,22.0,,30aae704-dd17-4988-9b7d-a8cc766ab6fe,101,Wayward
7542,2355,4ab08609-ef79-433d-ac59-63dc4772c7ea,2,67,26,96.0,54.0,788,Morocco,5237,Hakim Ziyech,120.0,42.6,3.4,,98,Off T
7542,2440,0cdf0f94-70bc-4606-89fa-f5cc868d5c68,2,70,49,93.0,17.0,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,97.0,17.0,,207352f2-5698-4ddb-948f-5473ad291096,96,Blocked
7542,2763,0ab149f2-e64b-4e9d-87e5-0e6212a402af,2,77,55,113.0,47.0,788,Morocco,5244,Medhi Amine El Mouttaqi Benatia,120.0,45.0,0.2,40fa287b-e85f-4861-9495-9d8d7ad08d1c,98,Off T
7542,2829,34082cee-7a7f-4d7a-b18f-f38b76473f73,2,80,20,86.0,54.0,788,Morocco,5727,Nabil Dirar,120.0,39.9,3.9,,98,Off T
7542,2869,6a7bab94-0fa4-490d-b672-5e466b6731c1,2,81,44,97.0,52.0,780,Portugal,5204,Bruno Miguel Borges Fernandes,120.0,34.0,0.2,725bcc50-cc15-4967-9a4c-f89fad606ac9,98,Off T
7542,2920,14b3778a-b332-4312-800b-f49780adf758,2,84,19,102.0,31.0,780,Portugal,5207,Cristiano Ronaldo dos Santos Aveiro,110.0,32.0,,,96,Blocked
7542,3106,228a5296-4c70-417d-98a4-55bdb9a0ad5b,2,89,43,112.0,50.0,788,Morocco,5237,Hakim Ziyech,114.0,46.0,,,96,Blocked
7542,3149,682fd009-9acf-4172-85ef-0a1f1c72bc5f,2,92,18,111.0,38.0,788,Morocco,5244,Medhi Amine El Mouttaqi Benatia,120.0,37.8,3.1,,98,Off T
7542,3240,752acd1c-9b23-4f35-833f-b0a0f1e2a1f2,2,94,43,90.0,21.0,780,Portugal,5204,Bruno Miguel Borges Fernandes,120.0,44.4,6.7,0873cd4d-7fb2-4e83-8854-24466b9ea2d8,98,Off T
7551,128,438fd9d8-4975-462a-9c29-9227adf5d32d,1,2,0,113.0,42.0,770,Germany,3186,Julian Draxler,118.0,43.0,,f272e4bd-cb9d-4e8e-b9b1-e45bfd6eb2ab,96,Blocked
7551,178,228f268d-9b08-4471-a906-e700dc50110e,1,2,47,104.0,40.0,770,Germany,6040,Jonas Hector,105.0,40.0,,afdb2ca3-12ac-42aa-ad67-b199aa33c008,96,Blocked
7551,578,a9e5880c-d0ea-4e24-b5cf-b216bed51d87,1,11,57,106.0,40.0,790,Sweden,11098,Marcus Berg,110.0,38.9,0.2,748ee53f-c92e-4755-a815-837212a8d3ef,100,Saved
7551,731,97b455a6-72f7-4c2e-a392-12049c335874,1,15,48,97.0,53.0,770,Germany,5578,Jérôme Boateng,101.0,52.0,,f2c18e01-e7ef-4eec-98d8-ed4ac022948e,96,Blocked
7551,771,50b79bd7-1180-42c4-93e2-91b156d353cf,1,17,25,105.0,43.0,790,Sweden,11098,Marcus Berg,107.0,45.0,,c88af0d9-e14d-4b90-a7b4-e53123882d50,96,Blocked
7551,815,79e05084-e695-42ff-ba97-aeeb6ac17dd2,1,18,19,92.0,42.0,770,Germany,6039,Sebastian Rudy,106.0,41.0,,,96,Blocked
7551,1301,b691ceb6-4a9a-46d6-a71e-2224897e13b3,1,31,44,112.0,48.0,790,Sweden,4417,Ola Toivonen,120.0,37.2,1.6,a2724b77-d4cc-495e-8cf3-a215c06c8538,97,Goal
7551,1487,9eb9145d-089d-4846-ad75-636eb7ea3cdc,1,38,47,94.0,28.0,770,Germany,10287,İlkay Gündoğan,118.0,36.8,0.9,0b9007fc-4131-4fcc-a87a-2774c97f8c9e,100,Saved
7551,1738,376f24ad-b557-40b1-8cb6-324498d15f22,1,44,39,96.0,62.0,770,Germany,5578,Jérôme Boateng,119.0,45.0,0.2,626a46b2-1fac-45a5-bfa1-286585817ba3,98,Off T
7551,1782,7c030e7c-df48-46f3-a620-ed4e05504ee8,1,46,51,107.0,47.0,790,Sweden,11098,Marcus Berg,118.0,36.4,0.4,0b37571d-8624-4bb6-9452-ec6e1fef77f4,100,Saved
7551,1927,2e000273-4095-4af2-947e-8fbcd3b437b1,2,47,28,112.0,40.0,770,Germany,5559,Marco Reus,120.0,36.4,0.4,,97,Goal
7551,1937,799ac842-ad1a-4631-9c31-99e28406672c,2,48,25,101.0,29.0,770,Germany,5574,Toni Kroos,107.0,33.0,,,96,Blocked
7551,1966,b30101e9-23eb-412e-808d-ec8eea885fb5,2,50,10,111.0,54.0,770,Germany,5562,Thomas Müller,120.0,45.2,2.0,4ab489f5-c908-44ab-8a56-92d9b976fa93,98,Off T
7551,2154,eb5294fc-df6b-4bba-a2cf-def4c949c634,2,55,57,112.0,30.0,770,Germany,6040,Jonas Hector,119.0,41.3,0.2,533f113a-10e6-4e91-b7dc-4ecfe55cc1d1,100,Saved
7551,2435,3b67c56c-0414-4e65-806f-986c87d246f7,2,62,47,105.0,29.0,770,Germany,5574,Toni Kroos,107.0,32.0,,6f5b52af-b541-4f95-872d-c511597cb9c1,96,Blocked
7551,2530,df330ce4-ad2a-4e83-bfe7-168f8a3ada52,2,64,21,93.0,38.0,770,Germany,5574,Toni Kroos,97.0,37.0,,ef9609b2-a458-4554-a9a4-09c57faabee7,96,Blocked
7551,2832,2052d26d-d969-48ef-a1d2-2c82a0bf8b08,2,72,15,106.0,22.0,770,Germany,5559,Marco Reus,107.0,23.0,,,96,Blocked
7551,2853,b8443f82-7d86-4262-8f00-f93ffa2f7557,2,72,43,105.0,26.0,770,Germany,5574,Toni Kroos,106.0,30.0,,8887acb8-81e0-4e57-a356-3349f842b0ad,101,Wayward
7551,2896,06dae252-abcf-4fa5-b5cf-3d5c3f43351e,2,75,8,98.0,20.0,790,Sweden,5625,Emil Forsberg,119.0,37.0,0.6000000000000001,,100,Saved
7551,3044,ae164116-e1f2-4199-a439-c1eaa5d141f5,2,80,15,109.0,49.0,770,Germany,5557,Timo Werner,120.0,37.2,3.5,07b59f12-e138-4863-be07-b900190e6056,98,Off T
7551,3067,fe022136-2360-46c0-b1c0-9f278b99808d,2,82,30,110.0,45.0,790,Sweden,5607,Andreas Granqvist,118.0,36.4,1.0,0c08ec02-4261-40ff-9a40-214946769f8f,100,Saved
7551,3229,1744b29e-1ba4-47ff-af5e-c3e3902991c5,2,87,15,111.0,40.0,770,Germany,5565,Mario Gómez García,119.0,39.9,2.3,ea1c8987-f142-43ef-89ff-67be57b5b596,100,Saved
7551,3361,9811bb67-19fe-4b6b-90d4-ba5557b3ff49,2,91,22,101.0,46.0,770,Germany,5555,Julian Brandt,119.0,35.8,0.7000000000000001,cd16f082-270e-43f6-9e0f-8b6badceeac7,99,Post
7551,3416,84207ca3-23c1-4c3e-b87c-4f082738dd03,2,93,42,107.0,59.0,790,Sweden,6038,John Guidetti,119.0,43.4,0.4,0f247ea2-33fe-418b-9428-f7ec1d37f329,100,Saved
7551,3438,27f11d24-a7da-4676-a1f2-ec2e332eb396,2,94,42,111.0,20.0,770,Germany,5574,Toni Kroos,120.0,42.8,2.0,ad49e51e-7eab-46c2-bb0f-12d63fdac264,97,Goal
7564,307,a6594f0c-f804-4540-bc99-4cd546d961df,1,6,2,98.0,38.0,775,Nigeria,5466,Oghenekaro Etebo,100.0,38.0,,d2f434b0-3dad-4e25-8996-1454011be647,96,Blocked
7564,373,6f576753-cb93-49ec-b698-3a9f6d180acd,1,7,7,105.0,28.0,779,Argentina,5507,Nicolás Alejandro Tagliafico,120.0,34.4,2.3,5f01c603-23a5-4030-9323-6ad3783337d3,98,Off T
7564,398,a924387b-880f-4d60-897d-05db9fcc0914,1,8,22,97.0,24.0,775,Nigeria,5473,Ahmed Musa,120.0,44.6,3.6,bca78c14-2221-4dc3-921c-98c71db615b3,98,Off T
7564,740,af0d9f79-399e-4131-a099-2e7de6562ba0,1,13,52,112.0,50.0,779,Argentina,5503,Lionel Andrés Messi Cuccittini,120.0,37.4,1.9,ccc6e4be-47e6-4480-b70b-7e81847c7013,97,Goal
7564,1209,b3a212b1-546a-497d-b8b5-805b534a9c2c,1,26,39,112.0,52.0,779,Argentina,5497,Gonzalo Gerardo Higuaín,114.0,43.4,0.2,3895d9eb-2d63-4d70-a19d-3444b6f4a707,100,Saved
7564,1415,40788bff-e322-4f3c-baae-f8352156fe0c,1,33,14,100.0,29.0,779,Argentina,5503,Lionel Andrés Messi Cuccittini,120.0,44.4,1.1,,99,Post
7564,1595,8ab7e3eb-3372-43a1-9de9-329d08fd96fb,1,38,8,111.0,26.0,779,Argentina,2995,Ángel Fabián Di María Hernández,111.0,27.0,,0266eb26-7211-43c4-8d54-064208c15cfd,96,Blocked
7564,1689,302a070b-c0dd-4c44-9790-7231cdbbd43f,1,40,59,93.0,49.0,775,Nigeria,5466,Oghenekaro Etebo,116.0,1.0,,,101,Wayward
7564,1822,8bf7bfd6-b341-4b25-b9c7-fae1e18944a5,1,47,5,103.0,48.0,775,Nigeria,5467,Leon-Aderemi Balogun,118.0,39.9,0.5,003b18f8-49b7-42cb-9869-c8b047639daf,100,Saved
7564,1971,751d070a-759a-4c12-8e00-f3eb51f9e4ba,2,50,24,109.0,41.0,775,Nigeria,3963,Victor Moses,120.0,42.2,0.4,,97,Goal
7564,2768,c6c8d290-d23c-403d-a1e3-4e0c6f370d5b,2,70,45,93.0,40.0,775,Nigeria,3338,Onyinye Wilfred Ndidi,120.0,39.9,3.5,db37c599-8705-4170-9e2f-687e281a340e,98,Off T
7564,2906,c3bc337e-dbcb-449e-8a70-f4d6a5fe3730,2,74,51,108.0,47.0,775,Nigeria,5458,Odion Jude Ighalo,120.0,33.5,0.2,,98,Off T
7564,3044,ed2e4972-041d-4025-a327-a33fe0c4045a,2,78,56,105.0,23.0,779,Argentina,5507,Nicolás Alejandro Tagliafico,114.0,73.0,,a749dc7b-6680-400e-aa8f-e8b21912a143,101,Wayward
7564,3077,84ef854a-f4c5-401b-995f-ea9079ef4d14,2,79,56,108.0,36.0,779,Argentina,5497,Gonzalo Gerardo Higuaín,120.0,35.8,3.6,e5d2c99e-2dc2-4e29-b925-961ecbcf8bd7,98,Off T
7564,3185,42fc06fe-071c-4783-a3b8-5c2160c682de,2,82,45,116.0,29.0,775,Nigeria,5458,Odion Jude Ighalo,115.0,36.4,0.2,925b3773-d1f3-4131-99a0-0d31ff53a147,100,Saved
7564,3203,7474186b-8a4d-410e-a9e2-fbc7a74519d4,2,83,59,94.0,53.0,775,Nigeria,5466,Oghenekaro Etebo,120.0,45.2,2.6,,98,Off T
7564,3292,f19753fd-69dd-4e04-90ec-db36b8fc8728,2,85,48,107.0,37.0,779,Argentina,3602,Faustino Marcos Alberto Rojo,120.0,43.6,1.2,c996e88a-e6b0-469b-9c68-ea4e7c546cdc,97,Goal
7567,268,45031170-5976-4c44-a7a5-db6bce6b9989,1,5,16,113.0,22.0,770,Germany,5559,Marco Reus,120.0,48.7,0.4,4a37d4af-153f-49b0-ad17-aa58c3f55061,98,Off T
7567,581,0d8de6f3-ae8d-44be-82b5-dd7d54f86ddf,1,13,43,111.0,42.0,770,Germany,5566,Sami Khedira,120.0,44.0,2.4,117c5db9-f2ff-4d19-98fd-35e197b24546,100,Saved
7567,644,4b88c92e-63e0-4d66-b619-7dd396a03f55,1,18,21,87.0,49.0,791,South Korea,5618,Woo-Young Jung,120.0,38.5,1.3,,100,Saved
7567,652,ec3b895a-5cfb-407f-bbd6-74c813044c88,1,19,4,91.0,50.0,791,South Korea,5608,Yong Lee,120.0,45.6,3.8,,98,Off T
7567,881,7450c6d9-a7e2-4851-ba69-af2e12a1897b,1,24,1,108.0,51.0,791,South Korea,3083,Heung-Min Son,120.0,46.3,3.6,,98,Off T
7567,1187,5c21be87-c1c0-4c93-abaf-fea79c1a4824,1,32,6,97.0,42.0,770,Germany,5559,Marco Reus,102.0,41.0,,67c0d8d0-e4f2-46bf-949c-170059165e41,96,Blocked
7567,1458,7bd6e710-8ced-488d-9b8e-96a32e5d99d6,1,38,7,108.0,51.0,770,Germany,5557,Timo Werner,109.0,53.0,,f73099ae-171d-44f7-9c95-133c5948eced,96,Blocked
7567,1463,21ec4b2e-e778-4787-9192-156c5b4f2dec,1,38,38,112.0,43.0,770,Germany,6324,Leon Goretzka,119.0,29.0,,bbfb1508-6fb6-4de5-acb6-3e79a5b37b47,101,Wayward
7567,1472,036b2739-fab9-4b85-80ac-97e009702d3e,1,38,43,116.0,37.0,770,Germany,5572,Mats Hummels,117.0,38.3,0.9,84a64a97-c9c0-4154-94ea-f1f9159e7116,100,Saved
7567,1751,b17a86b3-5187-40ff-8813-4411660a961e,1,46,3,105.0,60.0,770,Germany,3496,Mesut Özil,109.0,55.0,,,96,Blocked
7567,1793,660a24e9-343f-4d2b-bd28-4be457b70334,1,47,47,99.0,53.0,791,South Korea,3083,Heung-Min Son,120.0,33.7,0.6000000000000001,9ce7a259-c363-4a54-a692-3dbffc8ce046,98,Off T
7567,1828,a4da898b-65ed-4807-8453-fa97e5307a8f,2,45,32,89.0,38.0,791,South Korea,5618,Woo-Young Jung,118.0,39.7,1.1,,100,Saved
7567,1909,272fa299-da34-48fe-8125-53f96cad2070,2,47,2,111.0,39.0,770,Germany,6324,Leon Goretzka,119.0,39.3,1.1,21d08578-6a59-4360-871a-a8e621a3fac6,100,Saved
7567,1986,b20f6519-de7e-4fc7-bad1-23e7f06efdd3,2,48,44,85.0,38.0,770,Germany,5574,Toni Kroos,120.0,33.9,0.5,0ae8bbdd-4a79-4f98-88ec-3f4c048b914f,98,Off T
7567,2099,a41768c1-f005-4f3b-940d-0a7d7f1ec1d5,2,50,33,108.0,37.0,770,Germany,5557,Timo Werner,120.0,35.0,2.0,1b38c2ac-4ffc-4a92-9674-43fb90ccbd00,98,Off T
7567,2113,f1ebe6d5-5f9d-4e76-9198-dc3f187e06a5,2,51,10,119.0,31.0,791,South Korea,3083,Heung-Min Son,120.0,34.4,1.0,7be71253-e148-4639-b761-2c0a84052892,98,Off T
7567,2207,0ea053f7-0eeb-4c0c-8d06-3719ce5f62f6,2,53,12,103.0,56.0,770,Germany,5579,Joshua Kimmich,106.0,54.0,,7d6aca1e-7d32-4a34-a62e-f9ba5b0895d7,96,Blocked
7567,2212,ab8bf0fd-9042-491e-b0cc-6c767e0704e0,2,53,13,94.0,52.0,770,Germany,5566,Sami Khedira,102.0,48.0,,,96,Blocked
7567,2495,8d676964-8afc-4d80-abfc-848e21c53196,2,60,51,104.0,31.0,770,Germany,5574,Toni Kroos,107.0,34.0,,33062dc7-5366-477b-b453-406c029fad2b,96,Blocked
7567,2531,065cbe4e-28d8-453d-939e-3b6c89c4e41f,2,62,6,96.0,42.0,791,South Korea,3083,Heung-Min Son,120.0,45.4,3.7,c7e87aee-5201-4187-8a92-5ee3fdd0ac3e,98,Off T
7567,2579,434eb9da-2a9d-4565-aad4-fc7f71d43384,2,63,37,112.0,28.0,770,Germany,5557,Timo Werner,120.0,35.2,1.0,a20d746c-07b4-49fe-8db5-1c42a9c85060,98,Off T
7567,2744,602958fe-865f-4db0-9f4c-07f7491cd9fb,2,67,34,113.0,39.0,770,Germany,5565,Mario Gómez García,119.0,40.3,2.3,d0d4138e-edc4-4651-9af0-7a2c3f9ab14c,100,Saved
7567,2782,d9207c44-4ba5-4535-b3d2-736d5e9833d5,2,69,8,94.0,39.0,770,Germany,5574,Toni Kroos,120.0,36.8,4.5,c3d70ab3-128a-40bb-ab67-c9e3f8fde8b7,98,Off T
7567,2831,bff42330-90a1-45b5-891c-b5894627a8c3,2,70,49,115.0,43.0,770,Germany,5565,Mario Gómez García,115.0,42.0,,d4da3b51-d089-45e9-a2a1-d780ebe11d61,96,Blocked
7567,3127,a0193847-3386-4258-9c40-2618d999e874,2,77,45,102.0,29.0,791,South Korea,3083,Heung-Min Son,120.0,34.6,0.5,ee39c33f-042b-4220-a69e-06999acc1a80,98,Off T
7567,3284,1328c141-b9b6-4532-8275-7fa0b68416a1,2,81,46,112.0,44.0,770,Germany,5562,Thomas Müller,120.0,33.9,0.5,4699dd4e-1772-48fb-b9e1-0ad831dd23d0,98,Off T
7567,3325,d2dfcbe6-dd8e-460b-a1a3-4f70b72f4373,2,82,44,97.0,54.0,770,Germany,5559,Marco Reus,120.0,35.0,2.7,682cadd1-8b09-4798-b3fe-e9217e9a3c02,98,Off T
